PC Computer Desktop Fujitsu Esprimo E720, Windows 10 Professional, Intel Core i5-4570, Memoria Ram 8GB DDR3, SSD 480GB, DVD-ROM, WIFI (Ricondizionato)	https://amazon.it//Computer-Desktop-Fujitsu-Professional-Ricondizionato/dp/B08KXYQSWH/ref=sr_1_171?dchild=1&keywords=computer&qid=1605440558&sr=8-171	199,00 €		0
"Notebook Pc Portatile Lenovo Display Led da 15.6"" / Cpu Amd A4 2.30GHz / Ram 8Gb Ddr4 / Ssd 256gb / Grafica Radeon R3 / Hdmi / Masterizzatore / Wifi / Bluetooth /Web Cam / Open Office / Windows 10 pro"	https://amazon.it//Notebook-Portatile-Lenovo-Masterizzatore-Bluetooth/dp/B07T2MGF8R/ref=sr_1_172?dchild=1&keywords=computer&qid=1605440558&sr=8-172		"Per un'azienda più efficiente Scopri LENOVO V145, un notebook da 38,1 cm (15""), progettato per migliorare le attività aziendali di ogni giorno. Ottieni maggiore produttività ed efficienza grazie all'affidabilità del processore e della scheda grafica AMD, proteggi i tuoi dati tramite crittografia di livello professionale e offri ai dipendenti comode funzionalità ergonomiche, racchiuse in uno chassis dal design innovativo, essenziale e professionale. Grazie all'affidabile notebook LENOVO V145 potrete lavorare con la massima efficienza. Grazie a Windows 10 Pro,l'SSD presente come spazio di archiviazione e le APU AMD A4 veloci e affidabili, è ideale per le aziende e per chi è spesso in movimento. Sfruttate al meglio questo Notebook dal prezzo interessante, dotato degli strumenti di collaborazione fondamentali. Lenovo V V145 Nero Computer portatile 39,6 cm (15.6"") 1366 x 768 Pixel - CPU 2,3 GHz AMD A A4-9125 - LICENZA WINDOWS 10 PROFESSIONAL SCHEDA GRAFICA RADEON R3 INTEGRATA,WI-FI , BLUETHOOTH 4,1 - 2 X USB 3.0 , 1 X HDMI ,1 X RJ45 , LETTORE CARD E MASTERIZZATORE IL WINDOWS 10 PROFESSIONAL 64 BIT ORIGINALE CON ETICHETTA SERIALE (no DVD) è già installato dal nostro centro assistenza - tutti i driver sono già installati ,Programmi per uso quotidiano inclusi in omaggio OPEN SURCE (Office ecc..) + applicazione di assistenza online free - RGDIGITAL offre garanzia 2 anni su software"	0
AOMOSA Supporto Per Laptop, Supporto Da Scrivania Pieghevole Per Laptop Portatile, Supporto Per Vassoio Ergonomico Leggero E Regolabile, Supporti Da Scrivania Per Computer Ventilati In Alluminio.	https://amazon.it//AOMOSA-Pieghevole-Ergonomico-Regolabile-Alluminio/dp/B08HD1M9CK/ref=sr_1_173?dchild=1&keywords=computer&qid=1605440558&sr=8-173	9,99 €	Supporti per laptop pieghevoli multifunzionali in lega di alluminio AOMOSA   Chiunque lavori spesso su un laptop o usi solo un laptop per navigare sa che le posture piegate possono causare problemi alla schiena e lavorare, studiare, fare shopping o giocare davanti al display per molto tempo manterrà anche i tuoi occhi in uno stato stretto. Per correggere la postura seduta e permettere al laptop di dissipare meglio il calore, il supporto per laptop è sicuramente uno strumento indispensabile per la vita e il lavoro. Il caratteristico supporto per laptop può rendere gli occhi, il corpo e la postura seduta in uno stato più coordinato, proteggendo così la tua salute.   Design ergonomico Il miglior design a 18 e 32 angoli è ergonomico, può offrirti un comfort migliore, migliorare la postura e ridurre la pressione su occhi e collo.   Forte dissipazione del calore Il design cavo nella parte inferiore consente all'aria fresca di fluire liberamente intorno al laptop, in modo da ottenere una migliore dissipazione del calore e aiutare a prevenire danni all'hardware   Design pieghevole e portatile La dimensione è 20 * 7 cm, il supporto è pieghevole e facile da riporre. L'impronta è piccola, adatta per essere utilizzata ovunque, pesa solo 77G, può essere facilmente riposta in una valigia, uno zaino o persino una borsa.   Resistenza e piedini antiscivolo Sono realizzati materiali di alta qualità lega di alluminio e acciaio inossidabile, rendendo la staffa più resistente. È possibile mantenere quattro piedini antiscivolo, il supporto è stabile e protegge qualsiasi superficie su cui si trova. Evita inutili scivoloni durante il disegno, la digitazione e la lettura.	0
DlandHome Tavolino Porta Laptop Portatile Regolabile Supporto Alluminio Notebook Tavolino PC Pieghevole per Letto Divano e Scrivania con Fori di Ventilazione & Piattaforma Porta Mouse, Nero	https://amazon.it//DlandHome-Regolabile-Pieghevole-Ventilazione-Piattaforma/dp/B088LL35SH/ref=sr_1_174?dchild=1&keywords=computer&qid=1605440558&sr=8-174	29,85 €		1
REYLEO Zaino Uomo Donna per Computer Portatile con Porta USB - Zaino in Nylon Ideale per Ufficio, Lavoro e Scuola Business Laptop Backpack(26L)	https://amazon.it//REYLEO-Zaino-Donna-Computer-Portatile/dp/B07BN8MG63/ref=sr_1_175?dchild=1&keywords=computer&qid=1605440558&sr=8-175	25,99 €		0
G-Anica Portatile, Display LCD 10.1 Pollici HD (Wifi, 1.5GHz 4 Go RAM 512 Mo) Netbook -Google Android 4.4.2 - Rosa	https://amazon.it//G-Anica-Portatile-Display-Pollici-Netbook/dp/B01E3PRS9I/ref=sr_1_176?dchild=1&keywords=computer&qid=1605440558&sr=8-176	109,99 €		0
HP Elite 8300 - Desktop-PC (Intel Core i5 - 3470, 8 GB di RAM, Disco SSD da 240 GB, lettore DVD, Windows 10 Pro ES 64) - Nero, UW320 Certificato	https://amazon.it//Desktop-PC-240-GB-lettore-Windows-UW320-Certificato/dp/B0792V2KRG/ref=sr_1_177?dchild=1&keywords=computer&qid=1605440558&sr=8-177	174,50 €	Un prodotto reacondicionado certificato è stato testato e certificato per vivida e funzionare come nuovo. Il prodotto è con un almeno un anno di garanzia, e può venir con una scatola generica bianca o marrone. I prodotti includono tutti i accessori legislazioni. PC di desktop HP 8300 SFF (Intel Core i5 – 3470 @ 3,2 GHz (Quad Core), memoria di 8 GB, Disco SSD 240 GB, DVD, Windows 10 Pro è 64) Scheda grafica Intel HD Graphics, audio High Def audio, scheda di rete – LAN: Gigabit Ethernet, Expansion: (1) PCI; (1) PCIe x1; (1) PCIe x4; (1) PCIe x16, porte: (4) USB 3.0 (6) USB 2.0 (1) RJ45 (1) porta serie (1) DisplayPort (1) VGA Contenuto della confezione: il Articulo + adattatore di corrente/cavo di corrente; Fattura Dimensioni: 10.0 x 33.8 x 37.9 cm (4.0 x 13.3 x 14.9 in), peso 7.6 Kg (16.7 lb)	0
Mini PC, 8GB DDR3+256GB SSD Windows 10 Pro Intel Celeron J3455 (fino a 2,3GHz) Quad-Core CPU Mini Computer Desktop con Doppia HDMI @4K HD,2.4G+5G Dual-Band WiFi,Gigabit Ethernet,BT 4.2	https://amazon.it//Windows-Quad-Core-Computer-Dual-Band-Ethernet/dp/B08L6JQD1Y/ref=sr_1_178?dchild=1&keywords=computer&qid=1605440558&sr=8-178		Perché dovresti scegliere ACEPC AK2 Mini PC? - Di piccole dimensioni, può essere montato sul retro di un monitor con montaggio VESA - Viene fornito con 2 USB 3.0, 2 USB 2.0, lettore di schede TF, 2 porte HDMI con supporto audio (supporto 4K), VGA, Gigabit Ethernet - Risolto il problema con la connessione Wi-Fi 2.4G e 5G con una velocità fino a 1300 Mbit / s - Bluetooth 4.2 per più connessioni di dispositivi - Supporto per unità di espansione da 2,5 '' per aggiornamenti SSD - Chipset Intel con grafica Intel Specifica: ▶ CPU: Intel Celeron J3455 (2 M di cache) ▶ Core e thread della CPU: 4 core, 4 thread ▶ Frequenza CPU: frequenza di base: 1,5 GHz / frequenza di burst: 2,3 GHz ▶ GPU: Intel HD Graphics 500 ▶ RAM: 8 GB DDR3 ▶ SSD: SSD m-SATA da 256 GB ▶ WiFi: WiFi dual-band 802.11a / b / g / n / ac ▶ Bluetooth: BT 4.2 ▶ LAN: Gigabit Ethernet ▶ Sistema operativo: Windows 10 Pro (64 bit) ▶ Espansione della memoria: massimo per micro SD fino a 128 GB o hard disk meccanico da 2,5 pollici 2 TB ▶ SATA: supporta disco rigido per laptop SATA da 1 * 2,5 pollici o SDD Tecnologia wireless: ✔ Wi-Fi: Wi-Fi integrato 2.4G e 5G, IEEE 802.11a / b / g / n / ac ✔ Bluetooth: BT 4.2 Interfaccia: ✤ 2x porte USB 3.0 ✤ 2x porte USB 2.0 ✤ 2x connessione HDMI ✤ 1x porta RJ45 (1000 Mbit / s LAN) ✤ 1x connettore per scheda TF ✤ 1x collegamento cuffia-microfono ✤ 1x DC nella porta ✤ Montaggio: VESA Elenco dei pacchetti: ❥ AK2 Mini PC ❥ Un alimentatore ❥ Il manuale utente ❥ Un cavo HDMI ❥ Un supporto VESA Garanzia: 💌 ACEPC offre 12 mesi di soddisfazione e supporto tecnico A VITA. In caso di domande durante l'uso o prima dell'acquisto, contattare il servizio clienti ACEPC.	0
"Lenovo ThinkPad E15 Nero Computer Portatile 39,6 cm (15.6"") 1920 x 1080 Pixel Intel® Core i7 di Decima Generazione 16 GB DDR4-SDRAM 1512 GB HDD+SSD Windows 10 PRO ThinkPad E15, Intel®"	https://amazon.it//Lenovo-ThinkPad-Portatile-Generazione-DDR4-SDRAM/dp/B083M92JXZ/ref=sr_1_179?dchild=1&keywords=computer&qid=1605440558&sr=8-179	1.091,31 €	"Lenovo ThinkPad E15 Nero Computer Portatile 39,6 cm (15.6"") 1920 x 1080 Pixel Intel® Core i7 di Decima Generazione 16 GB DDR4-SDRAM 1512 GB HDD+SSD Windows 10 PRO ThinkPad E15, Intel®"	1
Cuffia Stereo Con Micr. Connessione Usb	https://amazon.it//Hamlet-Headset-computer-microfono-connessione/dp/B01MRAFXWF/ref=sr_1_180?dchild=1&keywords=computer&qid=1605440558&sr=8-180	21,89 €	Cuffie Stereo per Computer con Microfono - USB	0
BONTEC Supporto per Monitor in Legno, Supporto per Monitor da Scrivania con Supporto per Smartphone e Gestione dei Cavi, Supporto Ergonomico per Laptop, Computer, W420 x D235 x H142mm (2 Livelli)	https://amazon.it//1home-Supporto-monitore-Altoparlante-Portatile/dp/B01M4S7ZGM/ref=sr_1_181?dchild=1&keywords=computer&qid=1605440558&sr=8-181			0
CeO-Tech Alpha V4 PC Fisso - CPU INTEL G5420 3.80GHz 4MB Cache | RAM 16GB DDR4 | SSD 500GB | Radeon RX Vega 3 | Ultra HD 4K | Masterizzatore CD/DVD | WI-FI | Windows 10 PRO	https://amazon.it//CeO-Alpha-Desktop-CPU-J4105-4x2-50GHz-MULTIMEDIALE/dp/B07JMQDSH3/ref=sr_1_182?dchild=1&keywords=computer&qid=1605440558&sr=8-182	449,00 €		0
Aigoss Webcam 1080p Full HD con Microfono, PC Laptop Desktop Computer USB per Videochiamate, Studio, Conferenza, Registrazione, Gioca a Giochi e Lavoro a Casa	https://amazon.it//Aigoss-Microfono-Videochiamate-Conferenza-Registrazione/dp/B08BNM52L8/ref=sr_1_183?dchild=1&keywords=computer&qid=1605440558&sr=8-183			1
Hually Webcam HD con Microfono, 720p/15fps, USB 2.0 Plug & Play, Correzione Automatica ‎Luminosità, Microfono Riduzione del Rumore, per Skype, FaceTime, Hangouts, ‎WebEx,PC/Mac/Laptop/MacBook/Tablet	https://amazon.it//Hually-Microfono-Correzione-Automatica-%E2%80%8ELuminosit%C3%A0/dp/B08FM9YY3R/ref=sr_1_184?dchild=1&keywords=computer&qid=1605440558&sr=8-184			0
Chiavetta USB 512 GB Mini Pen Drive 512 Giga Metallo Unità Flash Drive Penna USB Key Portatile Pennetta USB 512GB per PC, Laptop, Auto ecc (Connettori Gratuiti)	https://amazon.it//Chiavetta-Portatile-Pennetta-Connettori-Gratuiti/dp/B08LMTGR92/ref=sr_1_185?dchild=1&keywords=computer&qid=1605440558&sr=8-185	28,99 €	Dettagli del prodotto: Capacità: 512GB Formato tascabile, facile da trasportare Tipo di interfaccia: compatibile con USB 2.0 e USB 2.0 (retrocompatibile con USB 1.1) Compatibilità: La memoria stick è compatibile con tutti i sistemi operativi comuni come Windows 7/8/10 / 2000 / XP / Vista / ME / NT, Linux e Mac OS. Compatibile con la maggior parte dei computer, laptop, porte USB per auto, ecc. Mancia: La capacità di visualizzazione della chiavetta USB è circa il 90% della capacità nominale, questo è un fenomeno normale, non influisce sull'uso. Il prodotto include 1*512GB Chiavetta USB 2*Connettori Gratuiti	0
TECOOL 15.6 Pollici Custodia per Laptop, Notebook Sleeve Borsa Cover con Tasca Accessoria per Acer ASUS dell HP Lenovo Thinkpad Ideapad Computer Portatile, Grigio Scuro	https://amazon.it//TECOOL-Custodia-Accessoria-Portatile-Ultrabook/dp/B07VTRY7V6/ref=sr_1_186?dchild=1&keywords=computer&qid=1605440558&sr=8-186			0
Pc gaming Ryzen 5 3400G 4.20 Ghz Turbo,SSD M.2 500 GB,Ram 16Gb 3200Mhz ,450w 80 Plus ,Wi Fi 300Mbps , Computer da Gaming,Windows 10 Professional	https://amazon.it//gaming-300Mbps-Computer-Windows-Professional/dp/B07J2LM4JN/ref=sr_1_187?dchild=1&keywords=computer&qid=1605440558&sr=8-187	599,99 €	Prestazioni: Alta performance, merito dell'ssd m.2 da 512GB e i 16 GB di ram DDR4 con una super velocità da 3200mhz . Costruzione: case Gaming di ultima generazione , Il case implementa numerose feature. La sua elevata compatibilità, il design semplice e le prestazioni di raffreddamento senza compromesso hanno fatto di questo cabinet un prodotto davvero popolare tra gli amanti del Gaming. La scheda madre MSI, compatibile con le CPU RYZEN G CHE IMPLEMENTANO a loro volta un processore grafico in questo caso Radeon Vega 11 Processor Graphics in grado di farti giocare ai giochi più recenti senza acquistare nessuna scheda video. Questa scheda è studiata appositamente per offrire features specifiche per il mondo gaming N.B Sia i Ryzen che le CPU intel più recenti hanno terminato il supporto per il VGA nonostante la presenza dell'uscita video VGA quest'ultima non è supportata,Nelle versioni recenti è possibile utilizzare solamente l'uscita HDMI	0
BoYata - Supporto per computer portatile multi-angolo con presa di calore, supporto regolabile per notebook (11-17 pollici), incluso MacBook Pro/Air, Lenovo, Samsung, HP (nero)	https://amazon.it//BoYata-Supporto-portatile-multi-angolo-regolabile/dp/B08H59MYQN/ref=sr_1_188?dchild=1&keywords=computer&qid=1605440558&sr=8-188	38,54 €		1
Smart Base Alluminio Lega Computer Laptop Stand con USB 3.0 Porta, Ricarica Wireless Monitor Alzata Supporto, Notebook Tastiera Display LCD Mouse Conservazione Scrivania da Organizzatore Rack - 02	https://amazon.it//Alluminio-Computer-Conservazione-Scrivania-Organizzatore/dp/B081T85FS8/ref=sr_1_189?dchild=1&keywords=computer&qid=1605440558&sr=8-189	69,80 €		0
Aibecy Webcam， 1080P/ 720P HD Telecamera per videoconferenza Videocamera per computer con microfono con riduzione del rumore Plug &amp Play USB per videoconferenza Formazione online Insegnamento	https://amazon.it//Aibecy-Telecamera-videoconferenza-Videocamera-Insegnamento/dp/B087WLZBMQ/ref=sr_1_190?dchild=1&keywords=computer&qid=1605440558&sr=8-190	18,99 €	specifiche tecniche: Sensore di immagine: CMOS Alta definizione: 1,3 Megapixel Risoluzione: 1920 * 1080/1280 * 720 (opzionale) Frequenza fotogrammi: 30 fps Angolo di visione orizzontale: 90 ° Controllo della scintillazione: 50Hz, 60Hz Gamma di messa a fuoco: 20mm-Extreme Formato foto: BMP, JPG Formato video: AVI Formato di output: YUY2 Tipo di interfaccia: USB 2.0 Tipo di driver: senza unità Microfono incorporato: Microfono fonoassorbente e antirumore Distanza di raccolta: 3-5 metri TWAN: supporta Netneeting e altri software di videoconferenza Motore VM: processore ad alta velocità 180M / BMP Sistema compatibile: Windows XP / Vista / 7/8/10 Lunghezza USB: 1,5 m / 4,9 piedi Dimensione articolo: 8 * 7 * 3,3 cm / 3,1 * 2,8 * 1,3 pollici Peso dell'articolo: 115g / 4,1 once Formato del pacchetto: 12 * 10 * 5,5 cm / 4,7 * 3,9 * 2,2 pollici Peso del pacchetto: 140 g / 4,9 onceLista imballaggio: 1 * Webcam	0
PC Computer Desktop HP Compaq 6200, Windows 10 Professional, Intel Core i3-2100, Memoria Ram 4GB DDR3, Hard Disk 250GB, DVD-ROM (Ricondizionato)	https://amazon.it//Computer-Desktop-HP-Professional-Ricondizionato/dp/B08BBXJ6QC/ref=sr_1_191?dchild=1&keywords=computer&qid=1605440558&sr=8-191	85,65 €		0
ACEPC Fanless Mini PC, T6 Intel Atom Z8350 Computer Stick con Windows 10 Pro 64 Bit/4GB DDR+64GB eMMC/4K HD/Bluetooth 4.2/Dual Band WiFi AC/USB 3.0	https://amazon.it//ACEPC-Fanless-Computer-Windows-Bluetooth/dp/B07T4JHNK4/ref=sr_1_192?dchild=1&keywords=computer&qid=1605440558&sr=8-192	139,90 €		1
PULSAR PC FISSO FAST SERIES VELOCE DESKTOP COMPUTER | INTEL QUAD CORE | RAM 16 GB | SSD 240 GB | DVD MASTERIZZATORE | HDMI | WI FI | FISSO COMPLETO ASSEMBLATO ATX 500W CON MICROSOFT WINDOWS 10	https://amazon.it//PULSAR-COMPUTER-MASTERIZZATORE-ASSEMBLATO-OPERATIVO/dp/B01MYM5SZT/ref=sr_1_193?dchild=1&keywords=computer&qid=1605440558&sr=8-193	269,99 €	Cabinet:CASE CON ALIMENTATORE 500/550 WATT CPU: Intel Quad Core j1900 2ghz Scheda Madre:ASROCK qj1900M RAM: DDR 4 DIMM 16 GB PC1600 ,Hard Disk: SSD FAST VELOCE 240 GB GB SATA TOSHIBA , Supporto Ottico LG: Masterizzatore DVD 22x S.O. , Scheda USB o PCI Tp-Link Wifi Windows a scelta tra Win 7 64 oppure Windows 10 64 bit bit Versione di prova ,scadenza 30 giorni Capacità massima della memoria di sistema: 8 GB MASTERIZZATORE DVD 22X Il PC non include mouse, tastiera, monitor, licenza sistema operativo con seriale ed ogni altra periferica non specificata nella descrizione. Configurazione base che puo' essere modificata in base alle Vs. esigenze. PER MODIFICHE HARDWARE CONTATTACI, SIAMO A TUA COMPLETA DISPOSIZIONE PER QUALSIASI RICHIESTA!	0
Eagle Eye	https://amazon.it//gp/video/ssoredirect/?ru=https%3A%2F%2Fapp.primevideo.com%2Fdetail%3Fgti%3Damzn1.dv.gti.56ac3cf7-5cde-4390-1e0d-6e2cc7714e3c%26ref_%3Ddvm_src_ret_it_xx_s&page-type-id=B07WG4F29Q&ref=sr_1_194&keywords=computer&qid=1605440558&sr=8-194			0
HP - PC 15-dw1016nl Notebook, Intel Core i7-10510U, RAM 8 GB, SSD 256 GB, NVIDIA GeForce MX130 2 GB, Windows 10 Home, HP Fast Charge, Lettore Micro SD, USB-C, HDMI, Webcam, RJ-45, Argento	https://amazon.it//HP-15-dw1016nl-Notebook-i7-10510U-GeForce/dp/B08BKTWDQQ/ref=sr_1_195?dchild=1&keywords=computer&qid=1605440558&sr=8-195	899,99 €	HP Laptop 15-dw1016nl (1F9B5EA)Laptop sottile, elegante e affidabile con un ampio display.Resta connesso alle cose importanti, grazie alla lunga durata della batteria e al design sottile e leggero con display micro-edge. Progettato per offrirti il massimo della produttività e dell'intrattenimento in ogni situazione, il laptop HP da 39,6 cm (15.6”) offre prestazioni affidabili e un ampio display per lavorare con efficienza, navigare o guardare contenuti in streaming dall'alba al tramonto. Immagini straordinarie.Sempre con te: con il display dai bordi micro-edge di soli 6,5 mm, il design sottile e leggero e un rapporto screen-to-body dell’81%, questo PC ti permette di vedere e fare di più, ovunque ti trovi. Prestazioni affidabili: tutta la potenza necessaria per le giornate più impegnative, supportata da un processore Intel. Velocizza le tue attività e sfrutta una incredibile capacità di storage per salvare tutti i tuoi contenuti.Potenza e produttività per tutta la giornata: la batteria a elevata autonomia e la tecnologia di ricarica rapida permettono di lavorare, divertirsi e restare connessi per tutta la giornata. Il touchpad di precisione integrato, con supporto multitouch, velocizza navigazione e produttività.	1
Intenst Cuffie con Cavo USB con Microfono con eliminazione del Rumore Head Cuffie per PC Multiuso, Cuffie per Chat Cuffie per Ufficio Cuffie da Gioco Cuffie VOIP per Computer Computer Portatili PC	https://amazon.it//Intenst-Microfono-eliminazione-Multiuso-Portatili/dp/B08C5J1GNP/ref=sr_1_196?dchild=1&keywords=computer&qid=1605440558&sr=8-196	14,99 €		0
Dericam Webcam 1080P Full HD, Webcam per Computer USB, videocamera per Computer Plug And Play per PC, Mac, Laptop, per Streaming di videochiamate, conferenze, Giochi, lezioni Online	https://amazon.it//Dericam-Videocamera-videochiamate-Incorporato-Flessibile/dp/B07FN9P5GQ/ref=sr_1_197?dchild=1&keywords=computer&qid=1605440558&sr=8-197			0
PC Computer FISSO AGM i7-9700 DESKTOP / RAM 32GB DDR4 / Nvidia GT1030 2GB / SSD 480GB - Hard Disk 1TB / WI-FI/LICENZA WINDOWS 10	https://amazon.it//DESKTOP-i7-8700-4-2GHZ-Nvidia-GTX1050/dp/B07MTCYSMQ/ref=sr_1_198?dchild=1&keywords=computer&qid=1605440558&sr=8-198	739,90 €	Pc Fisso con processore INTEL I7 9700f di NONA GENERAZIONE, ASSEMBLATO esclusivamente con le marche piu importanti e affidabili ( western digital - asus - Intel - Corsair - ecc). La proposta che qui vi offriamo dispone di ben 32GB DDR4 DI RAM - SSD 480GB + HARD DISK DA 1TB. NUOVO ED ELEGANTE CASE Alantik CORTEK con incluso Alimentatore da 500 watt e porta USB 3.0 FRONTALE e ciliegina sulla torta LICENZA WINDOWS 10 INCLUSA   Dati tecnici   - CASE: ALANTIK CASA42   - ALIMENTATORE: 500WATT SILENT ATX   - PROCESSORE: Intel Core i7-9700f   - SCHEDA MADRE:  H310M-H (MSI-ASROCK-ASUS o GIGABYTE in base alla disponibilità )   - MEMORIA RAM: 32GB DDR4 RAM 2400   - SCHEDA VIDEO: NVIDIA GT 1030 2GB    MEMORIA  SSD 480GB + Hard disk 1TB   - WI-FI: SI   - MASTERIZZATORE:  SI   - SOFTWARE:  LICENZA Windows 10 Pro 64bit inclusa   - Scheda Rete: LAN FAST GIGABIT 10/100/1000	0
HUANGTAOLI Cavo Ethernet 15 Metri, Cat6 Cavo di Rete Connettori RJ45 Cavo LAN è Adatto per Router Modem Access Point Switch, Nero	https://amazon.it//HUANGTAOLI-Ethernet-Connettori-Adatto-Router/dp/B08HCW4HNZ/ref=sr_1_199?dchild=1&keywords=computer&qid=1605440558&sr=8-199	11,99 €		0
AGPTEK Webcam 1080P Full HD con Microfono e Treppiedi, USB Webcam per PC Mac Laptop Desktop con Clip Regolabile Telecamera per Streaming,Conferenza,Studio,Videochiamate,Giochi	https://amazon.it//AGPTEK-Regolabile-Telecamera-Conferenza-Videochiamate/dp/B08JYJFG7F/ref=sr_1_200?dchild=1&keywords=computer&qid=1605440558&sr=8-200	29,89 €		1
Supporto Per Laptop, Supporto Ergonomico Per Computer Portatile con 8 Livelli di Regolazione in Altezza, Supporto per Tablet Pieghevole in Alluminio per Laptop con Supporto Notebook 11-17,3	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A0957665M1ONWCB3Y36K&url=%2FErgonomico-Portatile-Regolazione-Pieghevole-Alluminio%2Fdp%2FB08HHQRMPN%2Fref%3Dsr_1_193_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-193-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_atf_next	25,99 €		0
Tokmali Supporto PC Portatile, Supporto Laptop Angolazione Regolabile Pieghevole Ventilato Supporto Computer Portatile Compatibile per Notebook/PC/MacBook/MacBook PRO/Tablet/dell/Laptop 10-17 Pollici	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A028685593QRV0MM88HS&url=%2FTokmali-Angolazione-Regolabile-Pieghevole-Compatibile%2Fdp%2FB088C45T35%2Fref%3Dsr_1_194_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-194-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_atf_next	28,99 €	Tokmali Supporto per laptop può alleviare i dolori muscolari causati da una lunga seduta e risparmiare spazio sulla scrivania,Mantenere tutto pulito e ordinato. Perché scegliere il nostro supporto per computer portatile in alluminio？ √ 1. Il nostro supporto per laptop è portatile e pieghevole, quindi può mantenere la tua scrivania pulita e organizzata, facile da riporre e progettata con foro per la maniglia per un facile trasporto. √ 2. Ergonomico supporto per laptop regolabile migliora la postura di seduta, è adatto per la digitazione e riduce il dolore al collo e alle spalle dopo un uso prolungato del laptop! √ 3.Supporto pc portatile è Hollow design migliora la circolazione dell'aria, un'eccellente ventilazione e dissipazione del calore. √ 4.È possibile regolare l'altezza e l'angolazione adatte del supporto per laptop per alleviare la pressione del collo √ 5.Il supporto per laptop è ampiamente compatibile con laptop da 10-17 pollici. Parametri del Prodotto: Colore: Argento Peso: 0.72kg Dimensione del prodotto (L x P x A): 28 x 24 x 5.5 CM  Contenuto del Pacco: 1x Supporto per Laptop	0
Cuffie - Cuffie USB Cablate con Microfono con Antirumore per PC Computer PC Laptop Cuffiette On Ear per Call Center Skype Chat Conference Call Videoconferenza Ufficio	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A05868965GO5IEGWAVV2&url=%2FCuffie-Microfono-Antirumore-Conference-Videoconferenza%2Fdp%2FB086R5BBTJ%2Fref%3Dsr_1_195_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-195-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_atf_next			1
laptop stand adjustable ergonomic cooling riser, Foldable, Portable, Ventilated Desktop Laptop Holder, Universal mount stand compatible with all Tablets and Notebooks	https://amazon.it//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A03000373RHZR48CTJXGJ&url=%2Fadjustable-ergonomic-Ventilated-Universal-compatible%2Fdp%2FB08F2VJR2K%2Fref%3Dsr_1_196_sspa%3Fdchild%3D1%26keywords%3Dcomputer%26qid%3D1605440971%26sr%3D8-196-spons%26psc%3D1&qualifier=1605440970&id=1910570762377751&widgetName=sp_atf_next	21,11 €	This lightweight, laptop stand adjustable ergonomic cooling riser with non-slip grey pad is versatile with 7 different adjustable angles which has huge health benefits ergonomically. The stand is visually pleasing and enhances the sleek design of your device. It also weighs less than 450g. Perfect for home, travel and business use with the portable and versatile design	0
"MacBook 12"" (Intel Core i5 dual-core a 1,3GHz, 512GB) - Oro rosa"	https://amazon.it//Apple-MNYN2T-A-Macbook-Intel/dp/B072VSP17K/ref=sr_1_197?dchild=1&keywords=computer&qid=1605440971&sr=8-197	1.510,37 €		1
Nilox NXA02061-1 Bomboletta Spray Aria Compressa per Pulizia Computer, Tastiere e Accessori	https://amazon.it//Nilox-NXA02061-1-Bomboletta-Compressa-Accessori/dp/B01L1V41BA/ref=sr_1_198?dchild=1&keywords=computer&qid=1605440971&sr=8-198	5,23 €	SPRAY ARIA COMPRESSA. Bomboletta d'aria compressa ideale per rimuovere facilmente e rapidamente detriti e polvere da qualsiasi superficie. Lo spray Nilox è indispensabile non solo per tastiere, ma in svariati campi di applicazione per pulire tramite un soffio d'aria secco e pulito, che non lascia traccie né residui, tutte quelle zone inaccessibili ai normali strumenti di pulizia, grazie alla cannuccia che ne convoglia il soffio esattamente dove necessario. Ideale per la pulizia di apparecchiature come notebook, stampanti, macchine fotografiche, apparecchiature digitali, orologi, apparecchi scientifici o di precisione.	0
Cassa PC USB, ELEGIANT Altoparlante Bluetooth 10W Stereo Speaker Subwoofer Portatile per Notebook TV Laptop MP3 iPhone 11 pro XS Max XR x 8s iPad Samsung S10 S9 S8 Huawei Mate 30 P30 P20 Pro 10 HTC LG	https://amazon.it//ELEGIANT-Altoparlante-Bluetooth-Subwoofer-Portatile/dp/B07SLNC1DP/ref=sr_1_199?dchild=1&keywords=computer&qid=1605440971&sr=8-199			1
